	id	created_at	date	time
8242	938665561319358464	2017-12-07 07:04:44 UTC	2017-12-07	07:04:44
8243	938650588069244930	2017-12-07 06:05:14 UTC	2017-12-07	06:05:14
8244	938601813955055616	2017-12-07 02:51:25 UTC	2017-12-07	02:51:25
8245	938587342993944576	2017-12-07 01:53:55 UTC	2017-12-07	01:53:55
8246	938587028207181824	2017-12-07 01:52:40 UTC	2017-12-07	01:52:40
8247	938586755791339521	2017-12-07 01:51:35 UTC	2017-12-07	01:51:35
8248	938576654506405888	2017-12-07 01:11:27 UTC	2017-12-07	01:11:27
8249	938335086390362113	2017-12-06 09:11:32 UTC	2017-12-06	09:11:32
8250	938318613022310400	2017-12-06 08:06:05 UTC	2017-12-06	08:06:05
8251	938278905315778560	2017-12-06 05:28:18 UTC	2017-12-06	05:28:18
8252	938278771169333249	2017-12-06 05:27:46 UTC	2017-12-06	05:27:46
8253	938278660259438593	2017-12-06 05:27:19 UTC	2017-12-06	05:27:19
8254	938278464142151680	2017-12-06 05:26:32 UTC	2017-12-06	05:26:32
8255	938238927512539136	2017-12-06 02:49:26 UTC	2017-12-06	02:49:26
8256	937965712823300096	2017-12-05 08:43:47 UTC	2017-12-05	08:43:47
8257	937957219332644865	2017-12-05 08:10:02 UTC	2017-12-05	08:10:02
8258	937939838581456897	2017-12-05 07:00:58 UTC	2017-12-05	07:00:58
8259	937939555843371008	2017-12-05 06:59:50 UTC	2017-12-05	06:59:50
8260	937939295062474752	2017-12-05 06:58:48 UTC	2017-12-05	06:58:48
8261	937939050207444994	2017-12-05 06:57:50 UTC	2017-12-05	06:57:50
8262	937938749748535296	2017-12-05 06:56:38 UTC	2017-12-05	06:56:38
8263	937878724099293185	2017-12-05 02:58:07 UTC	2017-12-05	02:58:07
8264	937854086669414400	2017-12-05 01:20:13 UTC	2017-12-05	01:20:13
8265	937614166193446912	2017-12-04 09:26:51 UTC	2017-12-04	09:26:51
8266	937593338810658816	2017-12-04 08:04:06 UTC	2017-12-04	08:04:06
8267	937568099800190977	2017-12-04 06:23:48 UTC	2017-12-04	06:23:48
8268	937128041620242432	2017-12-03 01:15:10 UTC	2017-12-03	01:15:10
8269	937111672388444160	2017-12-03 00:10:08 UTC	2017-12-03	00:10:08
8270	936523459638706178	2017-12-01 09:12:47 UTC	2017-12-01	09:12:47
8271	936473590936977408	2017-12-01 05:54:37 UTC	2017-12-01	05:54:37
8272	936427553123737600	2017-12-01 02:51:41 UTC	2017-12-01	02:51:41
8273	936257377023569920	2017-11-30 15:35:28 UTC	2017-11-30	15:35:28
8274	936256899258793984	2017-11-30 15:33:34 UTC	2017-11-30	15:33:34
8275	936256565077614592	2017-11-30 15:32:14 UTC	2017-11-30	15:32:14
8276	936256276064899072	2017-11-30 15:31:05 UTC	2017-11-30	15:31:05
8277	936161115381182464	2017-11-30 09:12:57 UTC	2017-11-30	09:12:57
8278	936066047525785602	2017-11-30 02:55:11 UTC	2017-11-30	02:55:11
8279	936065727248732161	2017-11-30 02:53:55 UTC	2017-11-30	02:53:55
8280	935859909135966208	2017-11-29 13:16:04 UTC	2017-11-29	13:16:04
8281	935809573335613440	2017-11-29 09:56:03 UTC	2017-11-29	09:56:03
8282	935780825995534336	2017-11-29 08:01:49 UTC	2017-11-29	08:01:49
8283	935773404078018560	2017-11-29 07:32:20 UTC	2017-11-29	07:32:20
8284	935740385049169920	2017-11-29 05:21:07 UTC	2017-11-29	05:21:07
8285	935702425129717761	2017-11-29 02:50:17 UTC	2017-11-29	02:50:17
8286	935698819634753537	2017-11-29 02:35:57 UTC	2017-11-29	02:35:57
8287	935696126195331073	2017-11-29 02:25:15 UTC	2017-11-29	02:25:15
8288	935675745090682880	2017-11-29 01:04:16 UTC	2017-11-29	01:04:16
8289	935659994212532224	2017-11-29 00:01:40 UTC	2017-11-29	00:01:40
8290	935642987488411648	2017-11-28 22:54:06 UTC	2017-11-28	22:54:06
8291	935639354168315904	2017-11-28 22:39:40 UTC	2017-11-28	22:39:40
8292	935638978455257088	2017-11-28 22:38:10 UTC	2017-11-28	22:38:10
8293	935447625230311424	2017-11-28 09:57:48 UTC	2017-11-28	09:57:48
8294	935439417694601218	2017-11-28 09:25:11 UTC	2017-11-28	09:25:11
8295	935422303424331776	2017-11-28 08:17:11 UTC	2017-11-28	08:17:11
8296	935406636461563904	2017-11-28 07:14:55 UTC	2017-11-28	07:14:55
8297	935396459494518784	2017-11-28 06:34:29 UTC	2017-11-28	06:34:29
8298	935368827491061765	2017-11-28 04:44:41 UTC	2017-11-28	04:44:41
8299	935332204598534144	2017-11-28 02:19:09 UTC	2017-11-28	02:19:09
8300	935318903219036161	2017-11-28 01:26:18 UTC	2017-11-28	01:26:18
8301	935318638499790848	2017-11-28 01:25:15 UTC	2017-11-28	01:25:15
8302	935317871080628224	2017-11-28 01:22:12 UTC	2017-11-28	01:22:12
8303	935068381257932800	2017-11-27 08:50:49 UTC	2017-11-27	08:50:49
8304	934977476404453376	2017-11-27 02:49:36 UTC	2017-11-27	02:49:36
8305	934659556747100160	2017-11-26 05:46:18 UTC	2017-11-26	05:46:18
8306	934242026882605058	2017-11-25 02:07:11 UTC	2017-11-25	02:07:11
8307	934241413260132352	2017-11-25 02:04:44 UTC	2017-11-25	02:04:44
8308	934034113052393473	2017-11-24 12:21:00 UTC	2017-11-24	12:21:00
8309	933986349996130307	2017-11-24 09:11:13 UTC	2017-11-24	09:11:13
8310	933974547497238529	2017-11-24 08:24:19 UTC	2017-11-24	08:24:19
8311	933924047896711168	2017-11-24 05:03:39 UTC	2017-11-24	05:03:39
8312	933855123838603264	2017-11-24 00:29:46 UTC	2017-11-24	00:29:46
8313	933629321167507456	2017-11-23 09:32:30 UTC	2017-11-23	09:32:30
8314	933624705050755072	2017-11-23 09:14:10 UTC	2017-11-23	09:14:10
8315	933621724142120960	2017-11-23 09:02:19 UTC	2017-11-23	09:02:19
8316	933588943391531009	2017-11-23 06:52:04 UTC	2017-11-23	06:52:04
8317	933563113592332289	2017-11-23 05:09:25 UTC	2017-11-23	05:09:25
8318	933553318781100033	2017-11-23 04:30:30 UTC	2017-11-23	04:30:30
8319	933553287000866818	2017-11-23 04:30:22 UTC	2017-11-23	04:30:22
8320	933524595822313472	2017-11-23 02:36:22 UTC	2017-11-23	02:36:22
8321	933524235061833728	2017-11-23 02:34:56 UTC	2017-11-23	02:34:56
8322	933524053641519104	2017-11-23 02:34:13 UTC	2017-11-23	02:34:13
8323	933289612004356096	2017-11-22 11:02:37 UTC	2017-11-22	11:02:37
8324	933243860783738881	2017-11-22 08:00:49 UTC	2017-11-22	08:00:49
8325	933237473907417089	2017-11-22 07:35:27 UTC	2017-11-22	07:35:27
8326	933234811673526274	2017-11-22 07:24:52 UTC	2017-11-22	07:24:52
8327	933232888358748160	2017-11-22 07:17:13 UTC	2017-11-22	07:17:13
8328	933231661952536577	2017-11-22 07:12:21 UTC	2017-11-22	07:12:21
8329	932915524673007616	2017-11-21 10:16:08 UTC	2017-11-21	10:16:08
8330	932915440640147456	2017-11-21 10:15:48 UTC	2017-11-21	10:15:48
8331	932915266199027717	2017-11-21 10:15:06 UTC	2017-11-21	10:15:06
8332	932915044710416384	2017-11-21 10:14:14 UTC	2017-11-21	10:14:14
8333	932914906004824064	2017-11-21 10:13:40 UTC	2017-11-21	10:13:40
8334	932862888003305477	2017-11-21 06:46:58 UTC	2017-11-21	06:46:58
8335	932849992355557376	2017-11-21 05:55:44 UTC	2017-11-21	05:55:44
8336	932849757189431296	2017-11-21 05:54:48 UTC	2017-11-21	05:54:48
8337	932847995959238656	2017-11-21 05:47:48 UTC	2017-11-21	05:47:48
8338	932832685109657600	2017-11-21 04:46:57 UTC	2017-11-21	04:46:57
8339	932801170975875072	2017-11-21 02:41:44 UTC	2017-11-21	02:41:44
8340	932778078534696961	2017-11-21 01:09:58 UTC	2017-11-21	01:09:58
8341	932519079415463936	2017-11-20 08:00:48 UTC	2017-11-20	08:00:48
8342	932508318270029824	2017-11-20 07:18:02 UTC	2017-11-20	07:18:02
8343	932442631849705472	2017-11-20 02:57:02 UTC	2017-11-20	02:57:02
8344	932442019766484993	2017-11-20 02:54:36 UTC	2017-11-20	02:54:36
8345	932440348441243648	2017-11-20 02:47:57 UTC	2017-11-20	02:47:57
8346	932438872453038080	2017-11-20 02:42:05 UTC	2017-11-20	02:42:05
8347	932420137994534913	2017-11-20 01:27:39 UTC	2017-11-20	01:27:39
8348	931450490960801792	2017-11-17 09:14:37 UTC	2017-11-17	09:14:37
8349	931417575120027648	2017-11-17 07:03:49 UTC	2017-11-17	07:03:49
8350	931410350028742656	2017-11-17 06:35:06 UTC	2017-11-17	06:35:06
8351	931400962664669184	2017-11-17 05:57:48 UTC	2017-11-17	05:57:48
8352	931353634276704256	2017-11-17 02:49:44 UTC	2017-11-17	02:49:44
8353	931084740936966144	2017-11-16 09:01:15 UTC	2017-11-16	09:01:15
8354	931048226207100928	2017-11-16 06:36:09 UTC	2017-11-16	06:36:09
8355	930991834272165889	2017-11-16 02:52:04 UTC	2017-11-16	02:52:04
8356	930971863521533952	2017-11-16 01:32:43 UTC	2017-11-16	01:32:43
8357	930757223927574528	2017-11-15 11:19:49 UTC	2017-11-15	11:19:49
8358	930730623995482112	2017-11-15 09:34:07 UTC	2017-11-15	09:34:07
8359	930728066682208256	2017-11-15 09:23:57 UTC	2017-11-15	09:23:57
8360	930709392881631233	2017-11-15 08:09:45 UTC	2017-11-15	08:09:45
8361	930683451782639616	2017-11-15 06:26:40 UTC	2017-11-15	06:26:40
8362	930667029178257408	2017-11-15 05:21:25 UTC	2017-11-15	05:21:25
8363	930663053825277953	2017-11-15 05:05:37 UTC	2017-11-15	05:05:37
8364	930662934749110273	2017-11-15 05:05:09 UTC	2017-11-15	05:05:09
8365	930662807296716807	2017-11-15 05:04:38 UTC	2017-11-15	05:04:38
8366	930662691647184897	2017-11-15 05:04:11 UTC	2017-11-15	05:04:11
8367	930635854917206018	2017-11-15 03:17:32 UTC	2017-11-15	03:17:32
8368	930629463825555456	2017-11-15 02:52:09 UTC	2017-11-15	02:52:09
8369	930618578528739328	2017-11-15 02:08:53 UTC	2017-11-15	02:08:53
8370	930612823415066624	2017-11-15 01:46:01 UTC	2017-11-15	01:46:01
8371	930612728644870144	2017-11-15 01:45:39 UTC	2017-11-15	01:45:39
8372	930612587821113344	2017-11-15 01:45:05 UTC	2017-11-15	01:45:05
8373	930612435756630016	2017-11-15 01:44:29 UTC	2017-11-15	01:44:29
8374	930612353439117312	2017-11-15 01:44:09 UTC	2017-11-15	01:44:09
8375	930612276016463872	2017-11-15 01:43:51 UTC	2017-11-15	01:43:51
8376	930609764333101056	2017-11-15 01:33:52 UTC	2017-11-15	01:33:52
8377	930603392094707712	2017-11-15 01:08:33 UTC	2017-11-15	01:08:33
8378	930411709101105152	2017-11-14 12:26:52 UTC	2017-11-14	12:26:52
8379	930360349047451648	2017-11-14 09:02:47 UTC	2017-11-14	09:02:47
8380	930358318190571520	2017-11-14 08:54:42 UTC	2017-11-14	08:54:42
8381	930326478394241024	2017-11-14 06:48:11 UTC	2017-11-14	06:48:11
8382	930236664848441344	2017-11-14 00:51:18 UTC	2017-11-14	00:51:18
8383	930102612568838146	2017-11-13 15:58:37 UTC	2017-11-13	15:58:37
8384	930101727428096000	2017-11-13 15:55:06 UTC	2017-11-13	15:55:06
8385	930101233523630080	2017-11-13 15:53:09 UTC	2017-11-13	15:53:09
8386	930098213721214976	2017-11-13 15:41:09 UTC	2017-11-13	15:41:09
8387	930058530056323073	2017-11-13 13:03:27 UTC	2017-11-13	13:03:27
8388	930030029488103424	2017-11-13 11:10:12 UTC	2017-11-13	11:10:12
8389	929980463439003649	2017-11-13 07:53:15 UTC	2017-11-13	07:53:15
8390	929975438134321152	2017-11-13 07:33:17 UTC	2017-11-13	07:33:17
8391	929967478528098304	2017-11-13 07:01:39 UTC	2017-11-13	07:01:39
8392	929957380887953408	2017-11-13 06:21:32 UTC	2017-11-13	06:21:32
8393	929949373168939008	2017-11-13 05:49:42 UTC	2017-11-13	05:49:42
8394	929892724429414400	2017-11-13 02:04:36 UTC	2017-11-13	02:04:36
8395	929838056437198848	2017-11-12 22:27:22 UTC	2017-11-12	22:27:22
8396	929739332797087744	2017-11-12 15:55:05 UTC	2017-11-12	15:55:05
8397	929653742147792896	2017-11-12 10:14:58 UTC	2017-11-12	10:14:58
8398	929532312328343552	2017-11-12 02:12:27 UTC	2017-11-12	02:12:27
8399	929340776005300224	2017-11-11 13:31:21 UTC	2017-11-11	13:31:21
8400	929339659749953536	2017-11-11 13:26:55 UTC	2017-11-11	13:26:55
8401	929189410062532608	2017-11-11 03:29:53 UTC	2017-11-11	03:29:53
8402	929189296099155968	2017-11-11 03:29:26 UTC	2017-11-11	03:29:26
8403	929166495325626368	2017-11-11 01:58:50 UTC	2017-11-11	01:58:50
8404	929160253492490240	2017-11-11 01:34:02 UTC	2017-11-11	01:34:02
8405	928999428785967105	2017-11-10 14:54:58 UTC	2017-11-10	14:54:58
8406	928994425807581185	2017-11-10 14:35:05 UTC	2017-11-10	14:35:05
8407	928869827422208000	2017-11-10 06:19:59 UTC	2017-11-10	06:19:59
8408	928866507769053185	2017-11-10 06:06:47 UTC	2017-11-10	06:06:47
8409	928845521514463232	2017-11-10 04:43:24 UTC	2017-11-10	04:43:24
8410	928822754136137728	2017-11-10 03:12:55 UTC	2017-11-10	03:12:55
8411	928821909273194497	2017-11-10 03:09:34 UTC	2017-11-10	03:09:34
8412	928821230810968064	2017-11-10 03:06:52 UTC	2017-11-10	03:06:52
8413	928816830835073024	2017-11-10 02:49:23 UTC	2017-11-10	02:49:23
8414	928764604670283776	2017-11-09 23:21:52 UTC	2017-11-09	23:21:52
8415	928763332177178624	2017-11-09 23:16:48 UTC	2017-11-09	23:16:48
8416	928762528376676353	2017-11-09 23:13:36 UTC	2017-11-09	23:13:36
8417	928761289484132352	2017-11-09 23:08:41 UTC	2017-11-09	23:08:41
8418	928588839743995904	2017-11-09 11:43:26 UTC	2017-11-09	11:43:26
8419	928587853449146368	2017-11-09 11:39:31 UTC	2017-11-09	11:39:31
8420	928527156023476225	2017-11-09 07:38:19 UTC	2017-11-09	07:38:19
8421	928515916706361345	2017-11-09 06:53:40 UTC	2017-11-09	06:53:40
8422	928510745007890433	2017-11-09 06:33:07 UTC	2017-11-09	06:33:07
8423	928492283938213890	2017-11-09 05:19:45 UTC	2017-11-09	05:19:45
8424	928420837392228352	2017-11-09 00:35:51 UTC	2017-11-09	00:35:51
8425	928420724674408448	2017-11-09 00:35:24 UTC	2017-11-09	00:35:24
8426	928420628859830272	2017-11-09 00:35:01 UTC	2017-11-09	00:35:01
8427	928420461255393280	2017-11-09 00:34:21 UTC	2017-11-09	00:34:21
8428	928267587690967046	2017-11-08 14:26:53 UTC	2017-11-08	14:26:53
8429	928242287087296513	2017-11-08 12:46:21 UTC	2017-11-08	12:46:21
8430		https://goo.gl/CB9TXP		
8431	928176919090102273	2017-11-08 08:26:36 UTC	2017-11-08	08:26:36
8432	928173639639244801	2017-11-08 08:13:34 UTC	2017-11-08	08:13:34
8433	928173241423740928	2017-11-08 08:12:00 UTC	2017-11-08	08:12:00
8434	928172899927592960	2017-11-08 08:10:38 UTC	2017-11-08	08:10:38
8435	928158843288240128	2017-11-08 07:14:47 UTC	2017-11-08	07:14:47
8436	928139120496427008	2017-11-08 05:56:24 UTC	2017-11-08	05:56:24
8437	928093562503233537	2017-11-08 02:55:23 UTC	2017-11-08	02:55:23
8438	928083819478921216	2017-11-08 02:16:40 UTC	2017-11-08	02:16:40
8439	928065246408744961	2017-11-08 01:02:52 UTC	2017-11-08	01:02:52
8440	928024334186057728	2017-11-07 22:20:17 UTC	2017-11-07	22:20:17
8441	927859091480776704	2017-11-07 11:23:40 UTC	2017-11-07	11:23:40
8442	927840409467756544	2017-11-07 10:09:26 UTC	2017-11-07	10:09:26
8443	927838411720818688	2017-11-07 10:01:30 UTC	2017-11-07	10:01:30
8444	927838357354307584	2017-11-07 10:01:17 UTC	2017-11-07	10:01:17
8445	927837150170660864	2017-11-07 09:56:29 UTC	2017-11-07	09:56:29
8446	927836317861347329	2017-11-07 09:53:11 UTC	2017-11-07	09:53:11
8447	927810029356425217	2017-11-07 08:08:43 UTC	2017-11-07	08:08:43
8448	927797191543894018	2017-11-07 07:17:42 UTC	2017-11-07	07:17:42
8449	927794885071007744	2017-11-07 07:08:32 UTC	2017-11-07	07:08:32
8450	927779950660272128	2017-11-07 06:09:12 UTC	2017-11-07	06:09:12
8451	927770632544124928	2017-11-07 05:32:10 UTC	2017-11-07	05:32:10
8452	927758046356414464	2017-11-07 04:42:09 UTC	2017-11-07	04:42:09
8453	927752341272457217	2017-11-07 04:19:29 UTC	2017-11-07	04:19:29
8454	927736276186382337	2017-11-07 03:15:39 UTC	2017-11-07	03:15:39
8455	927728971084525569	2017-11-07 02:46:37 UTC	2017-11-07	02:46:37
8456	927442611396263936	2017-11-06 07:48:44 UTC	2017-11-06	07:48:44
8457	927441454493974528	2017-11-06 07:44:08 UTC	2017-11-06	07:44:08
8458	927367195922800640	2017-11-06 02:49:03 UTC	2017-11-06	02:49:03
8459	927073940203114496	2017-11-05 07:23:46 UTC	2017-11-05	07:23:46
8460	926702097453662209	2017-11-04 06:46:11 UTC	2017-11-04	06:46:11
8461	926441701933117440	2017-11-03 13:31:28 UTC	2017-11-03	13:31:28
8462	926357525280169984	2017-11-03 07:56:59 UTC	2017-11-03	07:56:59
8463	926347387622195201	2017-11-03 07:16:42 UTC	2017-11-03	07:16:42
8464	926307490127474688	2017-11-03 04:38:10 UTC	2017-11-03	04:38:10
8465	926280755893948417	2017-11-03 02:51:56 UTC	2017-11-03	02:51:56
8466	926249291429138432	2017-11-03 00:46:54 UTC	2017-11-03	00:46:54
8467	926244183202873344	2017-11-03 00:26:36 UTC	2017-11-03	00:26:36
8468	926016695344406528	2017-11-02 09:22:39 UTC	2017-11-02	09:22:39
8469	925988648746590208	2017-11-02 07:31:12 UTC	2017-11-02	07:31:12
8470	925968910112907264	2017-11-02 06:12:46 UTC	2017-11-02	06:12:46
8471	925652994221228032	2017-11-01 09:17:26 UTC	2017-11-01	09:17:26
8472	925630886170607617	2017-11-01 07:49:35 UTC	2017-11-01	07:49:35
8473	925559030935781377	2017-11-01 03:04:03 UTC	2017-11-01	03:04:03
8474	925545823475195904	2017-11-01 02:11:34 UTC	2017-11-01	02:11:34
8475	925527951881396224	2017-11-01 01:00:33 UTC	2017-11-01	01:00:33
8476	925525141374640128	2017-11-01 00:49:23 UTC	2017-11-01	00:49:23
8477	925319473464143872	2017-10-31 11:12:08 UTC	2017-10-31	11:12:08
8478	925245799071494144	2017-10-31 06:19:23 UTC	2017-10-31	06:19:23
8479	925164401761513477	2017-10-31 00:55:56 UTC	2017-10-31	00:55:56
8480	924905377845592064	2017-10-30 07:46:40 UTC	2017-10-30	07:46:40
8481	924190589322649601	2017-10-28 08:26:21 UTC	2017-10-28	08:26:21
8482	924172463344201728	2017-10-28 07:14:20 UTC	2017-10-28	07:14:20
8483	923843977656201216	2017-10-27 09:29:03 UTC	2017-10-27	09:29:03
8484	923835933727719425	2017-10-27 08:57:05 UTC	2017-10-27	08:57:05
8485	923713540074041344	2017-10-27 00:50:44 UTC	2017-10-27	00:50:44
8486	923713290936598528	2017-10-27 00:49:44 UTC	2017-10-27	00:49:44
8487	923713047570538496	2017-10-27 00:48:46 UTC	2017-10-27	00:48:46
8488	923712749204467712	2017-10-27 00:47:35 UTC	2017-10-27	00:47:35
8489	923489336976228352	2017-10-26 09:59:50 UTC	2017-10-26	09:59:50
8490	923482208664412160	2017-10-26 09:31:30 UTC	2017-10-26	09:31:30
8491	923479164878970880	2017-10-26 09:19:24 UTC	2017-10-26	09:19:24
8492	923477217006428161	2017-10-26 09:11:40 UTC	2017-10-26	09:11:40
8493	923176336012623872	2017-10-25 13:16:04 UTC	2017-10-25	13:16:04
8494	923037666521661440	2017-10-25 04:05:03 UTC	2017-10-25	04:05:03
8495	922804957509697536	2017-10-24 12:40:21 UTC	2017-10-24	12:40:21
8496	922800951567704065	2017-10-24 12:24:26 UTC	2017-10-24	12:24:26
8497	922742496337174529	2017-10-24 08:32:09 UTC	2017-10-24	08:32:09
8498	922741813068275712	2017-10-24 08:29:26 UTC	2017-10-24	08:29:26
8499	922681431574192128	2017-10-24 04:29:30 UTC	2017-10-24	04:29:30
8500	922653519500296192	2017-10-24 02:38:35 UTC	2017-10-24	02:38:35
8501	922414310944530432	2017-10-23 10:48:04 UTC	2017-10-23	10:48:04
8502	922384157296099328	2017-10-23 08:48:14 UTC	2017-10-23	08:48:14
8503	922369200412172288	2017-10-23 07:48:48 UTC	2017-10-23	07:48:48
8504	922368964717551616	2017-10-23 07:47:52 UTC	2017-10-23	07:47:52
8505	922368267892572160	2017-10-23 07:45:06 UTC	2017-10-23	07:45:06
8506	922367725619445760	2017-10-23 07:42:57 UTC	2017-10-23	07:42:57
8507	921972276546777090	2017-10-22 05:31:34 UTC	2017-10-22	05:31:34
8508	921967618713513984	2017-10-22 05:13:04 UTC	2017-10-22	05:13:04
8509	921966839554441217	2017-10-22 05:09:58 UTC	2017-10-22	05:09:58
8510	921966576542236672	2017-10-22 05:08:55 UTC	2017-10-22	05:08:55
8511	921965808053469185	2017-10-22 05:05:52 UTC	2017-10-22	05:05:52
8512	921299965346902017	2017-10-20 09:00:03 UTC	2017-10-20	09:00:03
8513	921266079665602560	2017-10-20 06:45:24 UTC	2017-10-20	06:45:24
8514	921265336594325504	2017-10-20 06:42:27 UTC	2017-10-20	06:42:27
8515	921263774845214720	2017-10-20 06:36:14 UTC	2017-10-20	06:36:14
8516	921263093094608897	2017-10-20 06:33:32 UTC	2017-10-20	06:33:32
8517	921196896328171521	2017-10-20 02:10:29 UTC	2017-10-20	02:10:29
8518	921192665386926081	2017-10-20 01:53:41 UTC	2017-10-20	01:53:41
8519	921177180880506880	2017-10-20 00:52:09 UTC	2017-10-20	00:52:09
8520	920940259197587458	2017-10-19 09:10:42 UTC	2017-10-19	09:10:42
8521	920591469592719361	2017-10-18 10:04:44 UTC	2017-10-18	10:04:44
8522	920555354114572294	2017-10-18 07:41:14 UTC	2017-10-18	07:41:14
8523	920259539684831232	2017-10-17 12:05:46 UTC	2017-10-17	12:05:46
8524	920258467830493184	2017-10-17 12:01:30 UTC	2017-10-17	12:01:30
8525	920257896251719682	2017-10-17 11:59:14 UTC	2017-10-17	11:59:14
8526	920257172394557440	2017-10-17 11:56:22 UTC	2017-10-17	11:56:22
8527	920215318093377536	2017-10-17 09:10:03 UTC	2017-10-17	09:10:03
8528	920214834360156161	2017-10-17 09:08:07 UTC	2017-10-17	09:08:07
8529	920214243021959168	2017-10-17 09:05:46 UTC	2017-10-17	09:05:46
8530	920213371072397312	2017-10-17 09:02:19 UTC	2017-10-17	09:02:19
8531	920207011907641344	2017-10-17 08:37:02 UTC	2017-10-17	08:37:02
8532	920160285687611393	2017-10-17 05:31:22 UTC	2017-10-17	05:31:22
8533	920099843598516224	2017-10-17 01:31:11 UTC	2017-10-17	01:31:11
8534	919827920746569728	2017-10-16 07:30:40 UTC	2017-10-16	07:30:40
8535	919719479285661696	2017-10-16 00:19:46 UTC	2017-10-16	00:19:46
8536	919466249884594177	2017-10-15 07:33:31 UTC	2017-10-15	07:33:31
8537	919465116755623937	2017-10-15 07:29:01 UTC	2017-10-15	07:29:01
8538	919464695513235456	2017-10-15 07:27:20 UTC	2017-10-15	07:27:20
8539	918790624165355520	2017-10-13 10:48:49 UTC	2017-10-13	10:48:49
8540	918790425393037313	2017-10-13 10:48:02 UTC	2017-10-13	10:48:02
8541	918790308921405440	2017-10-13 10:47:34 UTC	2017-10-13	10:47:34
8542	918790103765368832	2017-10-13 10:46:45 UTC	2017-10-13	10:46:45
8543	918777296126750722	2017-10-13 09:55:52 UTC	2017-10-13	09:55:52
8544	918777177927180288	2017-10-13 09:55:23 UTC	2017-10-13	09:55:23
8545	918760211376087040	2017-10-13 08:47:58 UTC	2017-10-13	08:47:58
8546	918399478482190336	2017-10-12 08:54:33 UTC	2017-10-12	08:54:33
8547	918379971906748416	2017-10-12 07:37:02 UTC	2017-10-12	07:37:02
8548	918055505704108032	2017-10-11 10:07:43 UTC	2017-10-11	10:07:43
8549	918046722323922944	2017-10-11 09:32:49 UTC	2017-10-11	09:32:49
8550	918045206452224000	2017-10-11 09:26:48 UTC	2017-10-11	09:26:48
8551	918042545770213377	2017-10-11 09:16:13 UTC	2017-10-11	09:16:13
8552	917976887443542017	2017-10-11 04:55:19 UTC	2017-10-11	04:55:19
8553	917635229237444609	2017-10-10 06:17:42 UTC	2017-10-10	06:17:42
8554	917618968528953345	2017-10-10 05:13:05 UTC	2017-10-10	05:13:05
8555	917296455492149250	2017-10-09 07:51:32 UTC	2017-10-09	07:51:32
